day_index,pv_capacity_factor
0,0.0772
1,0.1592
2,0.132
3,0.0822
4,0.0731
5,0.083
6,0.0644
7,0.0474
8,0.0913
9,0.0878
10,0.0676
11,0.0863
12,0.1372
13,0.0777
14,0.0712
15,0.0791
16,0.0881
17,0.095
18,0.1085
19,0.0429
20,0.1073
21,0.0418
22,0.0548
23,0.0894
24,0.1436
25,0.0784
26,0.1178
27,0.1411
28,0.0847
29,0.0443
30,0.1118
31,0.1552
32,0.1518
33,0.1204
34,0.069
35,0.1264
36,0.1618
37,0.0947
38,0.0959
39,0.104
40,0.1892
41,0.1212
42,0.0883
43,0.0874
44,0.0761
45,0.0
46,0.1305
47,0.183
48,0.1872
49,0.0695
50,0.0845
51,0.0744
52,0.1276
53,0.088
54,0.1317
55,0.133
56,0.1571
57,0.1619
58,0.1158
59,0.154
60,0.0833
61,0.1491
62,0.0764
63,0.1981
64,0.1548
65,0.1454
66,0.2258
67,0.1401
68,0.2458
69,0.0968
70,0.1353
71,0.0882
72,0.0621
73,0.1339
74,0.1997
75,0.0774
76,0.0816
77,0.1805
78,0.2317
79,0.2122
80,0.1518
81,0.1277
82,0.0976
83,0.0882
84,0.1861
85,0.147
86,0.1227
87,0.1153
88,0.1652
89,0.2783
90,0.1471
91,0.2774
92,0.1986
93,0.2413
94,0.227
95,0.1555
96,0.1409
97,0.127
98,0.0929
99,0.2235
100,0.2361
101,0.2438
102,0.2038
103,0.083
104,0.2522
105,0.2559
106,0.1756
107,0.1948
108,0.3231
109,0.2418
110,0.1453
111,0.262
112,0.293
113,0.2305
114,0.2951
115,0.2604
116,0.2258
117,0.2662
118,0.3233
119,0.3078
120,0.2923
121,0.3254
122,0.1722
123,0.3044
124,0.3207
125,0.3427
126,0.1534
127,0.2043
128,0.3332
129,0.1872
130,0.3043
131,0.2428
132,0.2556
133,0.2161
134,0.3802
135,0.1504
136,0.1615
137,0.1011
138,0.3012
139,0.2424
140,0.1892
141,0.2233
142,0.1467
143,0.3539
144,0.1431
145,0.2218
146,0.1482
147,0.1746
148,0.3286
149,0.2194
150,0.4063
151,0.213
152,0.3563
153,0.1546
154,0.192
155,0.3133
156,0.3602
157,0.1388
158,0.2159
159,0.2694
160,0.23
161,0.2725
162,0.3272
163,0.2037
164,0.26
165,0.2412
166,0.2974
167,0.2832
168,0.3691
169,0.1441
170,0.3771
171,0.3347
172,0.1792
173,0.3364
174,0.2769
175,0.4149
176,0.1915
177,0.1509
178,0.3953
179,0.2985
180,0.3134
181,0.3498
182,0.2963
183,0.1847
184,0.3695
185,0.2486
186,0.1623
187,0.35
188,0.2606
189,0.2092
190,0.4083
191,0.2736
192,0.2503
193,0.1538
194,0.2928
195,0.3783
196,0.2185
197,0.4004
198,0.1942
199,0.2443
200,0.1268
201,0.38
202,0.2572
203,0.2279
204,0.1224
205,0.1113
206,0.2538
207,0.181
208,0.4189
209,0.3127
210,0.2257
211,0.2453
212,0.2365
213,0.3962
214,0.3002
215,0.2797
216,0.2831
217,0.2385
218,0.1205
219,0.2684
220,0.3179
221,0.218
222,0.1987
223,0.1573
224,0.3086
225,0.2932
226,0.2756
227,0.2028
228,0.126
229,0.2919
230,0.1906
231,0.2339
232,0.2778
233,0.3039
234,0.3343
235,0.2118
236,0.097
237,0.2819
238,0.0952
239,0.2812
240,0.2798
241,0.2251
242,0.2087
243,0.2341
244,0.2756
245,0.1853
246,0.0884
247,0.2907
248,0.1472
249,0.1469
250,0.2157
251,0.1804
252,0.0961
253,0.1445
254,0.0875
255,0.1865
256,0.1901
257,0.2138
258,0.2078
259,0.1777
260,0.1758
261,0.1379
262,0.196
263,0.0717
264,0.167
265,0.1537
266,0.194
267,0.2205
268,0.0754
269,0.216
270,0.075
271,0.1639
272,0.1503
273,0.1806
274,0.1797
275,0.1972
276,0.1444
277,0.2175
278,0.1325
279,0.1261
280,0.0889
281,0.1692
282,0.1167
283,0.2018
284,0.1037
285,0.1912
286,0.2001
287,0.1929
288,0.1923
289,0.0907
290,0.1398
291,0.1301
292,0.1552
293,0.0793
294,0.1065
295,0.1331
296,0.0549
297,0.1826
298,0.1155
299,0.1246
300,0.0933
301,0.1262
302,0.1294
303,0.1489
304,0.0719
305,0.062
306,0.1185
307,0.1122
308,0.0663
309,0.0705
310,0.0498
311,0.1051
312,0.0979
313,0.1385
314,0.1226
315,0.0762
316,0.1029
317,0.1101
318,0.0646
319,0.0767
320,0.0628
321,0.0562
322,0.1003
323,0.1153
324,0.1356
325,0.0948
326,0.0913
327,0.1187
328,0.0534
329,0.1364
330,0.1094
331,0.1217
332,0.0575
333,0.0894
334,0.0878
335,0.0751
336,0.1039
337,0.053
338,0.1172
339,0.0779
340,0.0928
341,0.0881
342,0.1285
343,0.0997
344,0.0904
345,0.1099
346,0.0982
347,0.0509
348,0.0597
349,0.0294
350,0.0757
351,0.1147
352,0.0385
353,0.0401
354,0.0903
355,0.0573
356,0.0801
357,0.0192
358,0.0
359,0.0836
360,0.1192
361,0.0279
362,0.0878
363,0.0393
364,0.0788
365,0.1003
366,0.0917
367,0.0507
368,0.0824
369,0.0655
370,0.1368
371,0.1742
372,0.0949
373,0.0648
374,0.0884
375,0.1366
376,0.1474
377,0.05
378,0.1059
379,0.1109
380,0.0838
381,0.0311
382,0.0373
383,0.051
384,0.0929
385,0.0845
386,0.0775
387,0.0458
388,0.0597
389,0.1015
390,0.0593
391,0.0584
392,0.0326
393,0.1291
394,0.0963
395,0.0991
396,0.1426
397,0.1412
398,0.0938
399,0.1751
400,0.0237
401,0.1373
402,0.1098
403,0.0796
404,0.1193
405,0.1469
406,0.1291
407,0.1065
408,0.1414
409,0.1595
410,0.0621
411,0.1641
412,0.1874
413,0.0691
414,0.1294
415,0.0482
416,0.1525
417,0.1166
418,0.165
419,0.1914
420,0.074
421,0.1596
422,0.2006
423,0.1339
424,0.1156
425,0.1754
426,0.101
427,0.2045
428,0.1067
429,0.1469
430,0.1669
431,0.1731
432,0.1438
433,0.0474
434,0.169
435,0.1376
436,0.0575
437,0.1649
438,0.1865
439,0.1639
440,0.2229
441,0.1963
442,0.0734
443,0.2064
444,0.2062
445,0.1642
446,0.1253
447,0.1369
448,0.1314
449,0.0968
450,0.218
451,0.1908
452,0.2052
453,0.2022
454,0.2099
455,0.2125
456,0.1111
457,0.1505
458,0.2754
459,0.188
460,0.2746
461,0.2318
462,0.2128
463,0.1566
464,0.1262
465,0.1055
466,0.1056
467,0.2353
468,0.0679
469,0.1727
470,0.2554
471,0.34
472,0.1262
473,0.2091
474,0.1383
475,0.2988
476,0.2073
477,0.2754
478,0.2387
479,0.1988
480,0.2277
481,0.191
482,0.1939
483,0.2145
484,0.2289
485,0.0837
486,0.3529
487,0.2485
488,0.2452
489,0.2627
490,0.1648
491,0.0978
492,0.2932
493,0.1249
494,0.2337
495,0.229
496,0.1434
497,0.3489
498,0.2921
499,0.1548
500,0.1549
501,0.1959
502,0.1697
503,0.2431
504,0.2824
505,0.2838
506,0.2401
507,0.3306
508,0.2938
509,0.2196
510,0.1631
511,0.337
512,0.4219
513,0.3571
514,0.2996
515,0.1563
516,0.2105
517,0.2783
518,0.2459
519,0.4126
520,0.4281
521,0.2167
522,0.3492
523,0.4116
524,0.3027
525,0.2252
526,0.1113
527,0.343
528,0.3501
529,0.2468
530,0.2522
531,0.385
532,0.2071
533,0.3125
534,0.21
535,0.3116
536,0.2988
537,0.2039
538,0.3133
539,0.2221
540,0.2485
541,0.3875
542,0.3703
543,0.3211
544,0.292
545,0.337
546,0.3364
547,0.2891
548,0.2859
549,0.1778
550,0.1911
551,0.1416
552,0.213
553,0.2199
554,0.3355
555,0.3757
556,0.3522
557,0.1625
558,0.1715
559,0.4297
560,0.2544
561,0.2768
562,0.347
563,0.1479
564,0.1735
565,0.2646
566,0.3447
567,0.2746
568,0.1908
569,0.3368
570,0.2623
571,0.2283
572,0.2519
573,0.3149
574,0.2016
575,0.2227
576,0.3308
577,0.2268
578,0.2587
579,0.2111
580,0.2363
581,0.2478
582,0.3256
583,0.2763
584,0.26
585,0.2289
586,0.3015
587,0.1327
588,0.1672
589,0.2988
590,0.2284
591,0.3279
592,0.2609
593,0.1637
594,0.269
595,0.2561
596,0.2373
597,0.2715
598,0.3015
599,0.1753
600,0.1719
601,0.1596
602,0.2293
603,0.1401
604,0.2285
605,0.2176
606,0.2686
607,0.1724
608,0.3134
609,0.2451
610,0.2644
611,0.1834
612,0.2136
613,0.0896
614,0.206
615,0.2028
616,0.2063
617,0.2068
618,0.1851
619,0.2014
620,0.2228
621,0.2817
622,0.2967
623,0.1686
624,0.1925
625,0.2033
626,0.1806
627,0.1905
628,0.1413
629,0.0854
630,0.2015
631,0.2103
632,0.2404
633,0.1606
634,0.1818
635,0.1669
636,0.1457
637,0.0775
638,0.1908
639,0.0773
640,0.1272
641,0.1737
642,0.0988
643,0.1637
644,0.1967
645,0.1074
646,0.1601
647,0.131
648,0.1973
649,0.154
650,0.1151
651,0.1984
652,0.1051
653,0.1151
654,0.179
655,0.1119
656,0.1338
657,0.1339
658,0.1853
659,0.1226
660,0.1072
661,0.182
662,0.1401
663,0.1441
664,0.14
665,0.0827
666,0.1087
667,0.0854
668,0.138
669,0.1637
670,0.06
671,0.1356
672,0.0372
673,0.055
674,0.0974
675,0.1576
676,0.1442
677,0.1576
678,0.0832
679,0.0998
680,0.1144
681,0.1388
682,0.1165
683,0.1802
684,0.0831
685,0.0594
686,0.0911
687,0.0797
688,0.125
689,0.1119
690,0.1427
691,0.0609
692,0.1247
693,0.0955
694,0.1338
695,0.1242
696,0.1075
697,0.1238
698,0.0534
699,0.075
700,0.0647
701,0.0484
702,0.0997
703,0.1316
704,0.0839
705,0.1192
706,0.1107
707,0.0383
708,0.0897
709,0.0962
710,0.1265
711,0.0654
712,0.0628
713,0.0429
714,0.0502
715,0.0667
716,0.1212
717,0.0323
718,0.1104
719,0.059
720,0.0551
721,0.0783
722,0.0735
723,0.132
724,0.0935
725,0.0742
726,0.0585
727,0.0699
728,0.054
729,0.0412
